date,spy_price,msft_price,eth_price,oil_price,spy_earnings,msft_earnings,eth_fees,oil_consumption,GS3M,GS10,spy_price_ret1d,msft_price_ret1d,eth_price_ret1d,oil_price_ret1d,spy_price_ret5d,msft_price_ret5d,eth_price_ret5d,oil_price_ret5d,spy_price_ret10d,msft_price_ret10d,eth_price_ret10d,oil_price_ret10d,spy_price_ret1d_lag1,msft_price_ret1d_lag1,eth_price_ret1d_lag1,oil_price_ret1d_lag1,d_spy_earnings,d_msft_earnings,d_eth_fees,d_oil_consumption,spy_earnings_lag1,spy_earnings_lag3,spy_earnings_lag5,spy_earnings_lag10,msft_earnings_lag1,msft_earnings_lag3,msft_earnings_lag5,msft_earnings_lag10,eth_fees_lag1,eth_fees_lag3,eth_fees_lag5,eth_fees_lag10,oil_consumption_lag1,oil_consumption_lag3,oil_consumption_lag5,oil_consumption_lag10,spy_earnings_shock,msft_earnings_shock,eth_fees_shock,oil_consumption_shock,regime_low,regime_mid,regime_high
2023-05-03,4090.75,304.4,1904.74,68.55,15643943.44,50.12,94414.04,630027.0,5.09,3.38,-0.007244906241251436,0.0033125102033008634,-0.014638793327877875,-0.0005836859935156423,0.011397249661866051,0.025653658281972712,-0.03408006966184252,0.056298979878326806,0.016491030149478773,0.031050359920722633,-0.04455891727117947,0.06138804938579832,-0.00702288909058116,-0.0033125102033009406,0.01854613255764745,-0.04283309999413647,0.0814625655833825,0.10591350397175625,0.04262083851575382,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,90554.53,122789.09,134768.1,126140.67,630027.0,599157.0,599157.0,599157.0,0,0,0,1,0,0,1
2023-05-04,4061.22,305.41,1877.06,68.51,15643943.44,50.12,99179.71,630027.0,5.1,3.37,0.018306159168068423,0.017011740318871246,0.06009988405571986,0.03949576149897146,0.01694409568566059,0.015271937057671499,-0.0448632739970517,0.03400858628201768,0.03313671067543604,0.0420301311984124,-0.041370209288955406,0.048852718252670055,-0.007244906241251436,0.0033125102033008634,-0.014638793327877875,-0.0005836859935156423,0.0814625655833825,0.10591350397175625,0.05047628509488655,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,94414.04,74602.94,127564.09,116432.23,630027.0,630027.0,599157.0,599157.0,0,0,0,1,0,0,1
2023-05-05,4136.25,310.65,1993.33,71.27,15643943.44,50.12,113542.83,630027.0,5.1,3.44,0.00045199816586328297,-0.00645892766979798,-0.075984058710389,0.02494240428934703,-0.0029466156450275427,-0.005422691703882583,-0.09796705509238413,-0.01769456598725976,0.013383595761308452,0.02445311749200542,-0.09519881458196343,0.005875786351001453,0.018306159168068423,0.017011740318871246,0.06009988405571986,0.03949576149897146,0.0814625655833825,0.10591350397175625,0.14481913689806114,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,99179.71,90554.53,122789.09,89373.79,630027.0,630027.0,599157.0,599157.0,0,0,0,1,0,0,1
2023-05-08,4138.12,308.65,1847.48,73.07,15643943.44,50.12,65657.92,630027.0,5.15,3.52,-0.004589891663841041,-0.005360201252707633,-0.0004980996518832236,0.007498842147748731,-0.0004447452456562444,0.0026208942216216055,-0.01657522140966133,-0.02747120586173463,0.013086643566886321,0.039793764793440205,-0.01653119642547571,-0.014057563357595344,0.00045199816586328297,-0.00645892766979798,-0.075984058710389,0.02494240428934703,0.0814625655833825,0.10591350397175625,-0.4217343358448966,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,113542.83,94414.04,74602.94,74557.54,630027.0,630027.0,630027.0,599157.0,0,0,0,1,0,0,1
2023-05-09,4119.17,307.0,1846.56,73.62,15643943.44,50.12,117726.97,630027.0,5.13,3.53,0.004473890233026689,0.017148536682306217,-0.0030590020274123123,-0.015054342064224928,-0.002252989443808421,0.015321759473707697,-0.01230352201021371,-0.038492915036242324,0.006391019666237302,0.026549947611199054,0.004064167468836178,-0.010514195309661344,-0.004589891663841041,-0.005360201252707633,-0.0004980996518832236,0.007498842147748731,0.0814625655833825,0.10591350397175625,0.7930353261266883,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,65657.92,99179.71,90554.53,106935.25,630027.0,630027.0,630027.0,599157.0,0,0,1,1,0,0,1
2023-05-10,4137.64,312.31,1840.92,72.52,15643943.44,50.12,90272.19,630027.0,5.08,3.43,-0.0016980602174566785,-0.0070692110210003704,-0.02542199766308717,-0.022874079589824833,0.005093780487612859,0.005396701638749829,-0.01047884760933698,0.005089069507471449,-0.005428421352656515,0.0049188804940374625,-0.022528783010467936,0.024113967277064687,0.004473890233026689,0.017148536682306217,-0.0030590020274123123,-0.015054342064224928,0.0814625655833825,0.10591350397175625,-0.23320722515834735,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,117726.97,113542.83,94414.04,134768.1,630027.0,630027.0,630027.0,599157.0,0,0,0,1,0,0,1
2023-05-11,4130.62,310.11,1794.71,70.88,15643943.44,50.12,94874.0,630027.0,5.04,3.39,-0.0015845521626198357,-0.0036828884426830188,0.006996102960387536,-0.012207390770305904,0.01619261498977519,0.026758194140740935,0.0034930647080962476,0.014844131970652506,0.004989203650363282,0.049724879229992545,0.006099341206407782,0.014705117582439576,-0.0016980602174566785,-0.0070692110210003704,-0.02542199766308717,-0.022874079589824833,0.0814625655833825,0.10591350397175625,0.05097705062877056,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,90272.19,65657.92,99179.71,127564.09,630027.0,630027.0,630027.0,599157.0,0,0,0,1,0,0,1
2023-05-12,4124.08,308.97,1807.31,70.02,15643943.44,50.12,104237.2,630027.0,5.08,3.46,0.0029538685652344835,0.0015846582557063886,0.005407774972333838,0.015165764414872223,0.0163302114063361,0.02987580919588809,0.002768240510420636,0.023570352338261363,0.01953833854829674,0.07456792027321175,0.011273505896118457,0.0383854381234021,-0.0015845521626198357,-0.0036828884426830188,0.006996102960387536,-0.012207390770305904,0.0814625655833825,0.10591350397175625,0.09869089529270392,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,94874.0,117726.97,113542.83,122789.09,630027.0,630027.0,630027.0,599157.0,0,0,0,1,0,0,1
2023-05-15,4136.28,309.46,1817.11,71.09,15643943.44,50.12,137694.99,630027.0,5.06,3.5,-0.006398135861993161,0.007340663999378347,0.0037735997475645054,-0.0035228670267589625,0.013531388812542709,0.03717287057181854,4.4024984185826556e-05,0.013413642504139262,0.01660111491224454,0.06792377223048654,0.04491703735268715,-0.021182112601017846,0.0029538685652344835,0.0015846582557063886,0.005407774972333838,0.015165764414872223,0.0814625655833825,0.10591350397175625,0.32097744375328574,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,104237.2,90272.19,65657.92,74602.94,630027.0,630027.0,630027.0,630027.0,0,0,1,1,0,0,1
2023-05-16,4109.9,311.74,1823.98,70.84,15643943.44,50.12,150057.29,630027.0,5.07,3.54,0.01182066016444788,0.00722347884734838,-0.0012343276265355248,0.028527642479488677,0.008644009110045809,0.011228188137491414,0.016367689479049964,0.027978719726580843,0.01687187854126598,0.05203241938382228,0.026856799008975633,-0.037392909731209206,-0.006398135861993161,0.007340663999378347,0.0037735997475645054,-0.0035228670267589625,0.0814625655833825,0.10591350397175625,0.08978031807838494,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,137694.99,94874.0,117726.97,90554.53,630027.0,630027.0,630027.0,630027.0,0,0,0,1,0,0,1
2023-05-17,4158.77,314.0,1821.73,72.89,15643943.44,50.12,125232.29,630027.0,5.1,3.57,0.009400774284705668,0.014292281480990708,-0.011450085345653916,-0.013119017126643703,-0.01052220184026933,-0.00047782114471260433,-0.012049935401130932,0.019024897769593426,0.014857447526483332,0.05748744675151491,0.021741049078613545,-0.03760314436235609,0.01182066016444788,0.00722347884734838,-0.0012343276265355248,0.028527642479488677,0.0814625655833825,0.10591350397175625,-0.16543681416610956,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,150057.29,104237.2,90272.19,94414.04,630027.0,630027.0,630027.0,630027.0,0,0,0,1,0,0,1
2023-05-18,4198.05,318.52,1800.99,71.94,15643943.44,50.12,146643.72,630027.0,5.14,3.65,-0.001446955746059144,-0.0005652733875357341,0.006271278762711924,-0.0034811704026970185,-0.011203411339411856,0.02296668508925172,0.0026062764983114475,-0.00013901438821291274,0.019886462893921007,0.051638581999864444,0.057247249920781125,-0.0013910142735336724,0.009400774284705668,0.014292281480990708,-0.011450085345653916,-0.013119017126643703,0.0814625655833825,0.10591350397175625,0.1709737161238527,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,125232.29,137694.99,94874.0,99179.71,630027.0,630027.0,630027.0,630027.0,0,0,0,1,0,0,1
2023-05-19,4191.98,318.34,1812.32,71.69,15643943.44,50.12,121004.46,630027.0,5.12,3.7,0.0001550459714410593,0.008881719631636632,0.0026835594460987737,0.005009054580750323,0.003208127141960858,0.044692111077323564,0.0085052653856979,0.014815085785140682,0.019327845374412095,0.05381257858714874,-0.00061818344353961,0.007919457854713484,-0.001446955746059144,-0.0005652733875357341,0.006271278762711924,-0.0034811704026970185,0.0814625655833825,0.10591350397175625,-0.17484049095317544,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,146643.72,150057.29,104237.2,113542.83,630027.0,630027.0,630027.0,630027.0,0,0,0,1,0,0,1
2023-05-22,4192.63,321.18,1817.19,72.05,15643943.44,50.12,105451.23,630027.0,5.24,3.72,-0.011285515564489972,-0.018604018434948643,0.020097264242428668,0.011042210195682703,0.003069726099701878,0.030750901658668114,0.04487301236850132,-0.034595755105157125,0.021523915980461078,0.038180736255344835,0.03619605371265224,-0.0027797099204972067,0.0001550459714410593,0.008881719631636632,0.0026835594460987737,0.005009054580750323,0.0814625655833825,0.10591350397175625,-0.12853435319656825,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,121004.46,125232.29,137694.99,65657.92,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-23,4145.58,315.26,1854.08,72.85,15643943.44,50.12,128967.1,630027.0,5.18,3.7,-0.007345550785867146,-0.004482530434855526,-0.029651952506716418,0.019573820522501114,0.00822786943122007,0.04080423124633105,0.010489109529925534,-0.0653716294577902,0.028990155838183707,0.025430407113272175,-0.011925766243732107,-0.0028867983481758457,-0.011285515564489972,-0.018604018434948643,0.020097264242428668,0.011042210195682703,0.0814625655833825,0.10591350397175625,0.22300233008187775,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,105451.23,146643.72,150057.29,117726.97,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-24,4115.24,313.85,1799.91,74.29,15643943.44,50.12,113051.79,630027.0,5.21,3.73,0.008719564785563249,0.037736787714955033,0.0032061265537885325,-0.032282929284449965,0.02537964936675253,0.0579652678962275,0.0337909844797444,-0.0566280421319495,0.04250524187114787,0.035709697736761026,0.025111109623138766,-0.03911841659547136,-0.007345550785867146,-0.004482530434855526,-0.029651952506716418,0.019573820522501114,0.0814625655833825,0.10591350397175625,-0.12340596942941273,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,128967.1,121004.46,125232.29,90272.19,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-25,4151.28,325.92,1805.69,71.93,15643943.44,50.12,113924.16,630027.0,5.21,3.83,0.01296458273531355,0.02116015260053618,0.012170267650098203,0.011472929770656611,0.03108987423333309,0.028671896910612688,0.05464097342246982,-0.0012519998853207084,0.034933150849272954,0.0026658102839681023,0.01904558267993965,-0.022494973559338043,0.008719564785563249,0.037736787714955033,0.0032061265537885325,-0.032282929284449965,0.0814625655833825,0.10591350397175625,0.00771655185645459,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,113051.79,105451.23,146643.72,94874.0,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-26,4205.45,332.89,1827.8,72.76,15643943.44,50.12,115028.88,630027.0,5.16,3.8,1.6644929182328236e-05,-0.005059489787019004,0.03905130642890233,-0.044401786309547726,0.016119718232451407,0.009120467509825024,-0.009123448829237425,-0.006895627930427356,0.031246470779644056,-0.003129045487097884,-0.04773480704091485,-0.07815471644969485,0.01296458273531355,0.02116015260053618,0.012170267650098203,0.011472929770656611,0.0814625655833825,0.10591350397175625,0.00969697735756836,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,113924.16,128967.1,121004.46,104237.2,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-30,4205.52,331.21,1900.59,69.6,15643943.44,50.12,107877.07,630027.0,5.28,3.69,-0.006127372232971846,-0.008550688847285673,-0.014286638596147112,-0.01973366415695025,0.0184541898807592,0.007429834596676797,-0.008676958655849056,0.03181604518465999,0.03813849073382761,0.009256264435059374,-0.08850916254352031,-0.0002873976165779812,1.6644929182328236e-05,-0.005059489787019004,0.03905130642890233,-0.044401786309547726,0.0814625655833825,0.10591350397175625,-0.0621740383806223,0.051522388956483756,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,115028.88,113051.79,105451.23,137694.99,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-05-31,4179.83,328.39,1873.63,68.24,15643943.44,50.12,122857.05,630027.0,5.26,3.64,0.009806229149665344,0.012678506215040986,-0.006350077556897643,0.02831740784834184,0.020762286406963693,-0.015373824133058845,-0.022414875773657805,0.0624848311096142,0.04508493503601909,0.02688939738514115,-0.12652078878498801,0.003218729918615628,-0.006127372232971846,-0.008550688847285673,-0.014286638596147112,-0.01973366415695025,0.0814625655833825,0.10591350397175625,0.1388615764221257,0.0,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,107877.07,113924.16,128967.1,150057.29,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-01,4221.02,332.58,1861.77,70.2,15643943.44,50.12,132757.87,622656.0,5.24,3.61,0.01442978965214366,0.0084434167293401,0.024056115496513902,0.023093112962178718,0.017125592504395232,-0.022255570159466442,-0.008679874856605773,0.017509625536478036,0.04738328595000639,0.045609362157625004,-0.11052603985201412,0.008651922631917044,0.009806229149665344,0.012678506215040986,-0.006350077556897643,0.02831740784834184,0.0814625655833825,0.10591350397175625,0.08058813067707549,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,122857.05,115028.88,113051.79,125232.29,630027.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-02,4282.37,335.4,1907.1,71.84,15643943.44,50.12,122405.47,622656.0,5.23,3.69,-0.0020055732655681105,0.0016087231997484429,-0.05159415460160891,0.00582930172555012,0.0038432766159400243,-0.02600608662664449,-0.0355953907425301,-0.021242973674017347,0.029275119960212315,0.02045133472558955,-0.10446950692464736,0.0012519998853206642,0.01442978965214366,0.0084434167293401,0.024056115496513902,0.023093112962178718,0.0814625655833825,0.10591350397175625,-0.07797955782207111,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,132757.87,107877.07,113924.16,146643.72,622656.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-05,4273.79,335.94,1811.2,72.26,15643943.44,50.12,95393.68,622656.0,5.2,3.69,0.0023511165774900327,-0.006750122700167041,0.03949779660229057,-0.005690113194460417,0.015126752547192602,-0.012249512996922837,-0.038611358211677396,-0.07125908851926745,0.026534312857089834,0.006261240947830054,-0.010874952088259593,-0.014918366603712405,-0.0020055732655681105,0.0016087231997484429,-0.05159415460160891,0.00582930172555012,0.0814625655833825,0.10591350397175625,-0.22067469697228403,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,122405.47,122857.05,115028.88,121004.46,622656.0,630027.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-06,4283.85,333.68,1884.17,71.85,15643943.44,50.12,96083.06,622656.0,5.18,3.7,-0.0038192757067673886,-0.031354347577021255,-0.02802455571395579,0.01093512176800398,0.01968430085306831,0.0018264298383824408,-0.07983220388767122,-0.03210344280123789,0.01892411443341314,-0.000359690669905168,0.0030206380080866468,0.009281773361616445,0.0023511165774900327,-0.006750122700167041,0.03949779660229057,-0.005690113194460417,0.0814625655833825,0.10591350397175625,0.007226684199624245,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,95393.68,132757.87,107877.07,105451.23,622656.0,622656.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-07,4267.52,323.38,1832.1,72.64,15643943.44,50.12,108547.5,622656.0,5.16,3.79,0.00616953524709693,0.005796760188633358,0.007384923360154344,-0.01665779772479432,0.02432264862905549,0.042263221518199806,-0.10410591301133025,-0.05926610119099869,0.02644727590523452,0.0492642101607695,0.021715453702672586,-0.042320225338582616,-0.0038192757067673886,-0.031354347577021255,-0.02802455571395579,0.01093512176800398,0.0814625655833825,0.10591350397175625,0.12972567692993953,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,96083.06,122405.47,122857.05,128967.1,622656.0,622656.0,630027.0,630027.0,0,0,0,0,0,0,1
2023-06-08,4293.93,325.26,1845.68,71.44,15643943.44,50.12,163878.07,622656.0,5.12,3.73,0.0011474737636884458,0.004692900262162072,-0.002859400389410489,-0.015659486248316735,0.030257693445611276,0.06786493231709141,-0.10184616499540836,-0.008857702904560973,0.012589465835830347,0.029565369035238747,0.024770840991972624,-0.030124471720838396,0.00616953524709693,0.005796760188633358,0.007384923360154344,-0.01665779772479432,0.0814625655833825,0.10591350397175625,0.5097360141873375,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,108547.5,95393.68,132757.87,113051.79,622656.0,622656.0,622656.0,630027.0,0,0,1,0,0,0,1
2023-06-09,4298.86,326.79,1840.41,70.33,15643943.44,50.12,144155.71,622656.0,5.11,3.75,0.009277902665684432,0.015365296829470129,-0.054610122070756224,-0.04418681311970015,0.025431843344272283,0.04645742135223401,-0.06887411618211722,0.022494973559338174,0.0069451162828758775,0.005523442840703998,0.010050335853501506,-0.01129632374021145,0.0011474737636884458,0.004692900262162072,-0.002859400389410489,-0.015659486248316735,0.0814625655833825,0.10591350397175625,-0.12034776831335647,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,163878.07,96083.06,122405.47,113924.16,622656.0,622656.0,622656.0,630027.0,0,0,0,0,0,0,1
2023-06-12,4338.93,331.85,1742.6,67.29,15643943.44,50.12,183326.38,622656.0,5.14,3.73,0.0069086648833658285,0.007325820135138181,-0.0017230490737031084,0.0334655325235692,0.011407560309897088,0.018510753944752906,0.02773640612341783,0.05634072191555513,0.00905787084770368,0.008163065646474423,0.08093928538375077,0.009024397364423713,0.009277902665684432,0.015365296829470129,-0.054610122070756224,-0.04418681311970015,0.0814625655833825,0.10591350397175625,0.2717247204429156,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,144155.71,108547.5,95393.68,115028.88,622656.0,622656.0,622656.0,630027.0,0,0,0,0,0,0,1
2023-06-13,4369.01,334.29,1739.6,69.58,15643943.44,50.12,190584.04,622656.0,5.11,3.84,0.0008190720692196159,0.009082444102796126,-0.05229826483761493,-0.016227536621756807,-0.0007601864196552789,-0.00218612050828773,0.08285284189575798,0.04138521616285428,0.0017951334991382632,0.004655751985801242,0.04953991861893819,0.00215347150912346,0.0069086648833658285,0.007325820135138181,-0.0017230490737031084,0.0334655325235692,0.0814625655833825,0.10591350397175625,0.03958873785649408,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,183326.38,163878.07,96083.06,107877.07,622656.0,622656.0,622656.0,630027.0,0,0,0,0,0,0,1
2023-06-14,4372.59,337.34,1650.96,68.46,15643943.44,50.12,116050.85,622656.0,5.1,3.83,0.012104580063652602,0.03139847098752487,0.009644671376076374,0.03375060056164351,0.0021246272761789964,0.007000988642569713,0.12582136671400282,0.016945875852416088,0.005439611635232892,-0.006811549410688653,0.11486600184298225,0.02253128242448034,0.0008190720692196159,0.009082444102796126,-0.05229826483761493,-0.016227536621756807,0.0814625655833825,0.10591350397175625,-0.39107781533018193,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,190584.04,144155.71,108547.5,122857.05,622656.0,622656.0,622656.0,630027.0,0,0,0,0,0,0,1
2023-06-15,4425.84,348.1,1666.96,70.81,15643943.44,50.12,135062.57,622656.0,5.07,3.72,-0.0036783763376504303,-0.016714610702695375,0.03011264842388073,0.015693190215582322,-0.017668227609780752,-0.03829956328185273,0.12661700598738085,-0.02126676881627736,0.005529394837942811,-0.02195720182489541,0.14848537078750243,-0.0004237587463653284,0.012104580063652602,0.03139847098752487,0.009644671376076374,0.03375060056164351,0.0814625655833825,0.10591350397175625,0.16382232443795108,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,116050.85,183326.38,163878.07,132757.87,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-16,4409.59,342.33,1717.92,71.93,15643943.44,50.12,159261.79,622656.0,5.09,3.77,-0.004746380368690653,-0.012581370578011064,0.04200040023477886,-0.01034106476348312,-0.01848672706139635,-0.040933978511530196,0.07892445203561861,-0.03379129729954947,0.010377773004553552,-0.012758874868164077,0.12956234072888834,-0.02848472335537117,-0.0036783763376504303,-0.016714610702695375,0.03011264842388073,0.015693190215582322,0.0814625655833825,0.10591350397175625,0.17917043930083665,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,135062.57,190584.04,144155.71,122405.47,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-20,4388.71,338.05,1791.61,71.19,15643943.44,50.12,273292.95,622656.0,5.14,3.74,-0.005259081846186579,-0.01337105431790228,0.05339338669863687,0.01851002677086842,-0.002349689462193453,-0.010347688298278365,0.05320287926033289,-0.047316324551131356,0.013153899736976685,0.0002957704842618624,0.06421369067196772,0.009645702799576302,-0.004746380368690653,-0.012581370578011064,0.04200040023477886,-0.01034106476348312,0.0814625655833825,0.10591350397175625,0.7159982315908919,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,159261.79,116050.85,183326.38,95393.68,622656.0,622656.0,622656.0,622656.0,0,0,1,0,0,0,1
2023-06-21,4365.69,333.56,1889.87,72.52,15643943.44,50.12,265006.67,622656.0,5.15,3.72,0.003703885765053952,0.018269553253653467,-0.009329740019369976,-0.04066687693219494,0.002555319918793691,0.00684187249408889,-0.03331292327681974,-0.03923174465373085,0.010458916295685143,0.022851193621607778,-0.02220928419487469,-0.01011719529825855,-0.005259081846186579,-0.01337105431790228,0.05339338669863687,0.01851002677086842,0.0814625655833825,0.10591350397175625,-0.030320138152118536,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,273292.95,135062.57,190584.04,96083.06,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-22,4381.89,339.71,1872.32,69.63,15643943.44,50.12,270449.71,622656.0,5.15,3.8,-0.007688274822307147,-0.013902080936897546,0.0104403106494544,-0.004462044107050011,0.0033149843590537845,-0.013812538053258284,-0.010955364871020536,0.005585406572064181,0.0038857379170285757,-0.007356776122603453,-0.0007480151234107064,0.05775663594175563,0.003703885765053952,0.018269553253653467,-0.009329740019369976,-0.04066687693219494,0.0814625655833825,0.10591350397175625,0.020539256615692114,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,265006.67,159261.79,116050.85,108547.5,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-23,4348.33,335.02,1891.97,69.32,15643943.44,50.12,197281.67,622656.0,5.15,3.74,-0.004496875789266097,-0.01934902593237275,-0.01757990552788167,0.0031686617323102564,0.023197622447723505,0.016342361456957322,0.021868364800121387,0.02084301006991219,0.013976244472358705,-0.00956744195326805,-0.00612345812102616,0.051040810121389495,-0.007688274822307147,-0.013902080936897546,0.0104403106494544,-0.004462044107050011,0.0814625655833825,0.10591350397175625,-0.2705421277767316,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,270449.71,273292.95,135062.57,163878.07,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-26,4328.82,328.6,1859.0,69.54,15643943.44,50.12,350981.09,622656.0,5.24,3.72,0.011390657230512101,0.01800491963524076,0.01627882745949317,-0.023866092015064864,0.02886450006594993,0.028175103643366037,0.05063788869326983,0.0053065739441783685,0.02519270833324492,0.01170842485826042,0.010344375459855644,0.07171182540799442,-0.004496875789266097,-0.01934902593237275,-0.01757990552788167,0.0031686617323102564,0.0814625655833825,0.10591350397175625,0.7790861664948396,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,197281.67,265006.67,159261.79,144155.71,622656.0,622656.0,622656.0,622656.0,0,0,1,0,0,0,1
2023-06-27,4378.41,334.57,1889.51,67.9,15643943.44,50.12,216392.73,622656.0,5.19,3.77,-0.0003540724651995093,0.0038185064744649735,-0.03312241583851573,0.026594606668268825,0.015503589199170139,0.010643458782540426,0.011010811411634694,0.05696202735070765,0.0211858686037857,0.007830100889291872,-0.009384947264822792,0.10662628271966039,0.011390657230512101,0.01800491963524076,0.01627882745949317,-0.023866092015064864,0.0814625655833825,0.10591350397175625,-0.38346328003027175,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,350981.09,270449.71,273292.95,183326.38,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-28,4376.86,335.85,1827.95,69.73,15643943.44,50.12,267429.66,622656.0,5.18,3.71,0.00446355020531417,-0.002384857293693869,0.013027818386429269,0.00415027429360018,0.007903596376891486,0.01600932112751871,0.011103639081945005,0.029114549355472412,0.029974450335754587,0.02007407019195299,0.09233422060122626,0.09605302990657984,-0.0003540724651995093,0.0038185064744649735,-0.03312241583851573,0.026594606668268825,0.0814625655833825,0.10591350397175625,0.2358532562531097,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,216392.73,197281.67,265006.67,190584.04,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
2023-06-29,4396.44,335.05,1851.92,70.02,15643943.44,50.12,182381.38,622656.0,5.2,3.85,0.012194363266362706,0.016252818573318145,0.043264040320596484,0.010795559390797762,0.0005707535579748001,0.006455761930654823,0.010207349747609808,0.05217122936969133,0.0244859939349903,0.029960052932277173,0.04545937418265362,0.07296478826243193,0.00446355020531417,-0.002384857293693869,0.013027818386429269,0.00415027429360018,0.0814625655833825,0.10591350397175625,-0.31802112002086824,-0.011699498592917412,15643943.44,15643943.44,15643943.44,15643943.44,50.12,50.12,50.12,50.12,267429.66,350981.09,270449.71,116050.85,622656.0,622656.0,622656.0,622656.0,0,0,0,0,0,0,1
